"FullName","Length","Size"
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\database\migrations\2025_10_13_101720_create_artistes_table.php","1201",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\database\migrations\2025_10_27_084952_create_realisations_table.php","778",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\database\seeders\ArtisteSeeder.php","416",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\database\seeders\DatabaseSeeder.php","340",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\database\seeders\UserSeeder.php","432",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\public\.htaccess","740",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\public\index.php","543",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\public\robots.txt","24",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\css\app.css","59",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\about-us.json","72890",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\contact-us.json","50274",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\footer.json","26696",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\gallery.json","14112",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\global.json","24073",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\header.json","11575",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\homepage-1.json","129179",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\homepage-2.json","104078",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\homepage-3.json","172699",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\manifest.json","29510",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\our-team.json","68196",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\services.json","51973",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\single-project-1.json","22005",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\single-project-2.json","22336",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\templates\testimonials.json","49336",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\app.js","96",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\js\bootstrap.js","127",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\auth\confirm-password.blade.php","905",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\auth\forgot-password.blade.php","1000",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\auth\login.blade.php","2155",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\auth\register.blade.php","2259",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\auth\reset-password.blade.php","1646",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\auth\verify-email.blade.php","1361",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\application-logo.blade.php","3045",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\auth-session-status.blade.php","180",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\danger-button.blade.php","412",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\dropdown-link.blade.php","282",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\dropdown.blade.php","1261",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\input-error.blade.php","259",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\input-label.blade.php","162",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\modal.blade.php","3239",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\nav-link.blade.php","770",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\primary-button.blade.php","536",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\responsive-nav-link.blade.php","1004",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\secondary-button.blade.php","505",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\components\text-input.blade.php","297",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\layouts\app.blade.php","1091",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\layouts\guest.blade.php","1178",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\layouts\navigation.blade.php","5644",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\layouts\public.blade.php","756",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\profile\partials\delete-user-form.blade.php","2216",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\profile\partials\update-password-form.blade.php","2175",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\profile\partials\update-profile-information-form.blade.php","2846",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\profile\edit.blade.php","1039",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\user\index.blade.php","785",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\artiste.blade.php","59",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\dashboard.blade.php","568",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\index.blade.php","491",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\resources\views\Studio.blade.php","687",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\routes\auth.php","2471",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\routes\console.php","210",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\routes\web.php","917",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tests\Feature\Auth\AuthenticationTest.php","1270",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tests\Feature\Auth\EmailVerificationTest.php","1645",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tests\Feature\Auth\PasswordConfirmationTest.php","1082",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tests\Feature\Auth\PasswordResetTest.php","1992",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tests\Feature\Auth\PasswordUpdateTest.php","1409",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tests\Feature\Auth\RegistrationTest.php","751",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tests\Feature\ExampleTest.php","359",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tests\Feature\ProfileTest.php","2501",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tests\Unit\ExampleTest.php","243",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tests\TestCase.php","142",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\Cahier des charges projet bts l?ger.docx","18656",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\CHANGELOG.md","7398",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\composer.json","2870",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\Index.html","345",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\package-lock.json","158524",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\package.json","550",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\postcss.config.js","93",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\readme.md","3929",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\tailwind.config.js","541",
"C:\Users\lcjsl\Documents\mes codes\Yohan\Retest\InkedPandaTatoo_WEB2\vite.config.js","263",
